6_1_1_6_repacked_wt_round_1_0025_0001,-23.050,0.045
6_1_2_6_repacked_wt_round_1_0004_0001,-23.554,0.065
6_1_2_6_repacked_wt_round_1_0014_0001,-22.968,0.065
6_1_2_6_repacked_wt_round_1_0018_0001,-27.672,0.045
6_1_2_6_repacked_wt_round_1_0023_0001,-27.327,0.045
6_1_3_6_repacked_wt_round_1_0014_0001,-23.018,0.071
6_1_3_6_repacked_wt_round_1_0017_0001,-21.439,0.067
6_1_4_6_repacked_wt_round_1_0004_0001,-23.901,0.045
6_1_4_6_repacked_wt_round_1_0024_0001,-23.523,0.065
6_1_5_6_repacked_wt_round_1_0001_0001,-27.482,0.031
6_1_5_6_repacked_wt_round_1_0006_0001,-23.552,0.069
6_1_5_6_repacked_wt_round_1_0009_0001,-22.772,0.064
6_1_5_6_repacked_wt_round_1_0022_0001,-25.179,0.043
6_1_6_6_repacked_wt_round_1_0011_0001,-21.586,0.045
6_1_6_6_repacked_wt_round_1_0016_0001,-22.406,0.065
6_1_6_6_repacked_wt_round_1_0018_0001,-23.098,0.045
6_1_6_6_repacked_wt_round_1_0019_0001,-23.192,0.066
6_1_7_6_repacked_wt_round_1_0010_0001,-22.609,0.068
6_1_8_6_repacked_wt_round_1_0004_0001,-23.860,0.045
6_1_8_6_repacked_wt_round_1_0006_0001,-22.867,0.061
6_1_8_6_repacked_wt_round_1_0016_0001,-23.662,0.056
6_5_1_6_repacked_wt_round_5_0003_0001,-22.789,0.062
6_5_1_6_repacked_wt_round_5_0022_0001,-23.046,0.071
6_5_2_6_repacked_wt_round_5_0015_0001,-22.866,0.068
6_5_2_6_repacked_wt_round_5_0023_0001,-27.145,0.045
6_5_3_6_repacked_wt_round_5_0009_0001,-22.312,0.044
6_5_3_6_repacked_wt_round_5_0025_0001,-22.535,0.066
6_5_4_6_repacked_wt_round_5_0021_0001,-25.232,0.071
6_5_5_6_repacked_wt_round_5_0004_0001,-23.081,0.062
6_5_5_6_repacked_wt_round_5_0021_0001,-22.803,0.044
6_5_6_6_repacked_wt_round_5_0001_0001,-22.403,0.036
6_5_6_6_repacked_wt_round_5_0002_0001,-23.178,0.045
6_5_6_6_repacked_wt_round_5_0010_0001,-23.092,0.061
6_5_7_6_repacked_wt_round_5_0003_0001,-25.487,0.060
6_5_7_6_repacked_wt_round_5_0015_0001,-22.582,0.045
6_5_8_6_repacked_wt_round_5_0016_0001,-23.756,0.063
6_5_8_6_repacked_wt_round_5_0017_0001,-27.279,0.068
6_5_8_6_repacked_wt_round_5_0021_0001,-27.658,0.045
6_5_8_6_repacked_wt_round_5_0022_0001,-22.908,0.044
6_5_8_6_repacked_wt_round_5_0024_0001,-23.936,0.061
8_3_1_8_repacked_wt_round_3_0012_0001,-26.102,0.068
8_3_2_8_repacked_wt_round_3_0023_0001,-25.330,0.063
8_3_3_8_repacked_wt_round_3_0019_0001,-23.819,0.044
8_3_4_8_repacked_wt_round_3_0012_0001,-27.244,0.069
8_3_4_8_repacked_wt_round_3_0022_0001,-23.089,0.045
8_3_7_8_repacked_wt_round_3_0006_0001,-23.135,0.045
8_3_7_8_repacked_wt_round_3_0013_0001,-23.493,0.070
8_3_7_8_repacked_wt_round_3_0014_0001,-27.156,0.068
8_3_7_8_repacked_wt_round_3_0018_0001,-21.844,0.045
8_3_8_8_repacked_wt_round_3_0013_0001,-23.021,0.071
